timestamp,c,h,l,o
2018-12-10T13:00:00Z,3562.94948127,3565.65675379,3552.94589706,3552.94589706
2018-12-10T14:00:00Z,3548.57257897,3568.50637623,3540.60037683,3568.50637623
2018-12-10T15:00:00Z,3506.27292421,3542.41765834,3497.71534581,3542.41765834
2018-12-10T16:00:00Z,3534.61544209,3539.03445393,3506.63532569,3506.63532569
2018-12-10T17:00:00Z,3506.89268877,3531.2666976,3505.06231575,3529.94058208
2018-12-10T18:00:00Z,3503.88421369,3515.3173361,3503.88421369,3509.48631066
2018-12-10T19:00:00Z,3476.70266548,3504.20723566,3470.0210708,3502.02937616
2018-12-10T20:00:00Z,3488.06033402,3488.06033402,3469.23227963,3475.58827923
2018-12-10T21:00:00Z,3499.35576589,3503.51299538,3486.40219906,3486.40219906
2018-12-10T22:00:00Z,3501.49157515,3501.49157515,3483.36340436,3494.8971483
2018-12-10T23:00:00Z,3505.47968254,3505.47968254,3499.98198931,3501.52820551
2018-12-11T00:00:00Z,3482.11704449,3502.12716588,3482.11704449,3502.12716588
2018-12-11T01:00:00Z,3480.12707635,3482.81150444,3473.24086887,3482.68003703
2018-12-11T02:00:00Z,3480.59385142,3487.96464199,3474.64357774,3487.96464199
2018-12-11T03:00:00Z,3479.96795097,3481.70036611,3476.52618684,3481.41716001
2018-12-11T04:00:00Z,3490.57891875,3493.40541414,3478.02487998,3478.02487998
2018-12-11T05:00:00Z,3505.34832494,3505.34832494,3488.34542451,3488.46774877
2018-12-11T06:00:00Z,3499.2252641,3511.66598694,3496.15179412,3504.95042024
2018-12-11T07:00:00Z,3481.80088935,3495.39064286,3477.9692564,3494.55888915
2018-12-11T08:00:00Z,3487.71194292,3489.13777766,3477.64909654,3482.94271552
2018-12-11T09:00:00Z,3481.49283831,3494.83421987,3481.49283831,3489.73409913
2018-12-11T10:00:00Z,3418.11278462,3481.88853701,3418.11278462,3481.88853701
2018-12-11T11:00:00Z,3418.58910424,3429.56204918,3413.20830824,3426.68248378
2018-12-11T12:00:00Z,3413.05271789,3419.43101071,3412.06035039,3419.43101071
2018-12-11T13:00:00Z,3413.49287779,3417.29090981,3408.43139723,3411.45280163
2018-12-11T14:00:00Z,3405.73602973,3415.62329716,3393.26901983,3415.62329716
2018-12-11T15:00:00Z,3403.91644725,3410.44844296,3403.91644725,3405.80018223
2018-12-11T16:00:00Z,3407.64349892,3408.83856592,3390.87800207,3403.27206235
2018-12-11T17:00:00Z,3421.66358709,3421.66358709,3403.80902694,3406.64055363
2018-12-11T18:00:00Z,3413.561135,3420.5509695,3413.561135,3420.5509695
2018-12-11T19:00:00Z,3413.93905144,3417.90387254,3410.74950327,3415.01949393
2018-12-11T20:00:00Z,3417.99801353,3417.99801353,3409.81204395,3410.96845129
2018-12-11T21:00:00Z,3444.43917985,3446.04935113,3419.60631605,3419.60631605
2018-12-11T22:00:00Z,3433.76800622,3443.75513412,3433.76800622,3443.75513412
2018-12-11T23:00:00Z,3423.51948812,3441.07440282,3421.26484953,3435.57220426
2018-12-12T00:00:00Z,3421.40394295,3424.86024827,3413.37491883,3424.86024827
2018-12-12T01:00:00Z,3422.02788367,3422.02788367,3413.63749172,3419.5941301
2018-12-12T02:00:00Z,3425.3545151,3430.66710877,3419.44295488,3419.44295488
2018-12-12T03:00:00Z,3422.8751489,3432.14508579,3422.8751489,3424.06651372
2018-12-12T04:00:00Z,3429.90858146,3429.90858146,3419.90909051,3422.95194278
2018-12-12T05:00:00Z,3429.25877098,3438.34437658,3429.25877098,3432.60190193
2018-12-12T06:00:00Z,3446.11682253,3447.02434064,3428.53925832,3429.15910889
2018-12-12T07:00:00Z,3452.70981581,3458.57968671,3441.7822985,3441.7822985
2018-12-12T08:00:00Z,3451.04751071,3457.32782536,3449.57045487,3452.13686903
2018-12-12T09:00:00Z,3454.93190784,3463.74877341,3452.50556695,3454.12395615
2018-12-12T10:00:00Z,3480.98095997,3483.9086255,3456.85158515,3456.85158515
2018-12-12T11:00:00Z,3496.70564609,3502.44479126,3483.64964151,3483.64964151
2018-12-12T12:00:00Z,3480.9217076,3493.52572874,3468.04257491,3493.52572874
2018-12-12T13:00:00Z,3481.14996996,3483.34087373,3470.82774658,3483.06689114
2018-12-12T14:00:00Z,3480.44790456,3488.44901868,3477.34899122,3479.64032926
2018-12-12T15:00:00Z,3521.43270622,3521.43270622,3468.96354836,3478.57204465
2018-12-12T16:00:00Z,3515.07438155,3533.54965563,3512.39911019,3514.26893865
2018-12-12T17:00:00Z,3502.38852312,3512.87683222,3497.00097141,3512.87683222
2018-12-12T18:00:00Z,3508.11665313,3510.74557089,3497.23226271,3502.59431981
2018-12-12T19:00:00Z,3496.60641021,3506.7178934,3495.60807337,3506.61694022
2018-12-12T20:00:00Z,3499.16880831,3499.16880831,3492.7362926,3492.7362926
2018-12-12T21:00:00Z,3503.5442758,3508.20669653,3496.18740392,3496.18740392
2018-12-12T22:00:00Z,3471.66928549,3501.91174922,3471.66928549,3501.91174922
2018-12-12T23:00:00Z,3481.23667359,3481.23667359,3473.37369221,3473.95314931
2018-12-13T00:00:00Z,3476.7121972,3491.14869945,3476.6367246,3488.37512338
2018-12-13T01:00:00Z,3447.13634937,3475.68823987,3444.57323993,3473.7806657
2018-12-13T02:00:00Z,3444.69802494,3445.5768377,3439.37882353,3443.46817156
2018-12-13T03:00:00Z,3440.07365255,3443.52231142,3436.50218039,3443.52231142
2018-12-13T04:00:00Z,3425.12970298,3440.99576011,3422.15717766,3440.99576011
2018-12-13T05:00:00Z,3406.48268882,3428.83809256,3406.48268882,3428.83809256
2018-12-13T06:00:00Z,3414.9772366,3417.22640839,3407.11558142,3407.11558142
2018-12-13T07:00:00Z,3417.83922897,3419.31707653,3413.44491711,3415.52586347
2018-12-13T08:00:00Z,3417.16635184,3420.78902554,3413.32387281,3418.73546878
2018-12-13T09:00:00Z,3432.59491622,3438.9627383,3420.35586243,3420.35586243
2018-12-13T10:00:00Z,3430.29100905,3431.25491637,3426.59305452,3431.25491637
2018-12-13T11:00:00Z,3410.13782603,3430.53038199,3408.33520202,3429.54663813
2018-12-13T12:00:00Z,3443.34624446,3443.37425534,3411.20313314,3411.20313314
2018-12-13T13:00:00Z,3434.9350514,3447.14256048,3433.97830128,3445.78706835
2018-12-13T14:00:00Z,3431.73198267,3437.24669133,3430.75094122,3435.42772536
2018-12-13T15:00:00Z,3439.42455415,3441.29498723,3425.50293936,3429.04545112
2018-12-13T16:00:00Z,3427.25717647,3441.39812597,3427.25717647,3436.68028809
2018-12-13T17:00:00Z,3419.3217657,3427.11736489,3413.82592779,3426.47024675
2018-12-13T18:00:00Z,3417.3747169,3421.54360785,3415.92749676,3416.78696212
2018-12-13T19:00:00Z,3362.36643605,3414.12166062,3362.36643605,3414.12166062
2018-12-13T20:00:00Z,3307.19067848,3365.03088437,3298.05424831,3360.25975668
2018-12-13T21:00:00Z,3301.84457756,3315.75595708,3297.88636316,3302.56728765
2018-12-13T22:00:00Z,3306.02940687,3310.30408602,3304.04182816,3304.44365007
2018-12-13T23:00:00Z,3312.00352486,3321.07087306,3311.14724305,3313.12503132
2018-12-14T00:00:00Z,3330.08146759,3330.08146759,3289.01226375,3313.56557837
2018-12-14T01:00:00Z,3326.32867953,3332.10116407,3323.06801621,3332.10116407
2018-12-14T02:00:00Z,3307.76458856,3326.51372944,3300.89840743,3326.51372944
2018-12-14T03:00:00Z,3301.86414667,3309.97610941,3290.4716293,3306.17900321
2018-12-14T04:00:00Z,3313.38041758,3313.38041758,3299.96437485,3301.76911314
2018-12-14T05:00:00Z,3305.0483452,3318.7169002,3305.0483452,3315.37139824
2018-12-14T06:00:00Z,3317.89446881,3317.89446881,3305.50665674,3306.25564192
2018-12-14T07:00:00Z,3317.50240139,3323.96790652,3316.75653096,3323.88206165
2018-12-14T08:00:00Z,3314.63531539,3326.71320853,3314.60487825,3315.77100441
2018-12-14T09:00:00Z,3311.69071478,3311.69071478,3311.69071478,3311.69071478
2018-12-14T10:00:00Z,3319.28654164,3323.11510771,3311.564348,3311.69071478
2018-12-14T11:00:00Z,3304.41090385,3321.01138496,3304.41090385,3319.40728606
2018-12-14T12:00:00Z,3314.28808374,3314.98792206,3297.23304307,3297.23304307
2018-12-14T13:00:00Z,3299.46491955,3318.70265597,3299.46491955,3315.1285524
2018-12-14T14:00:00Z,3301.04889411,3304.67900615,3295.73589662,3297.5447551
2018-12-14T15:00:00Z,3289.5030831,3299.84460578,3287.62072661,3299.84460578
2018-12-14T16:00:00Z,3238.3624994,3286.6191651,3234.46855458,3286.6191651
2018-12-14T17:00:00Z,3235.62556807,3241.30186657,3232.10471794,3236.61283741
2018-12-14T18:00:00Z,3234.05215279,3237.26925475,3230.5095496,3234.26945855
2018-12-14T19:00:00Z,3239.51262441,3241.09874856,3232.76692728,3234.788335
2018-12-14T20:00:00Z,3229.92361739,3240.6237756,3229.92361739,3237.0165223
2018-12-14T21:00:00Z,3212.91029493,3230.98677765,3207.46816435,3229.18513633
2018-12-14T22:00:00Z,3268.58508564,3272.19460181,3214.91552198,3214.91552198
2018-12-14T23:00:00Z,3242.19413359,3266.11325497,3242.19413359,3266.11325497
2018-12-15T00:00:00Z,3263.40940855,3263.40940855,3242.47335656,3243.31335167
2018-12-15T01:00:00Z,3259.12980348,3264.03821171,3256.84097548,3264.03821171
2018-12-15T02:00:00Z,3258.15475045,3258.54620102,3248.45484865,3256.25689276
2018-12-15T03:00:00Z,3265.7736565,3266.30254127,3261.14052688,3261.14052688
2018-12-15T04:00:00Z,3270.71637368,3274.51022774,3263.61423584,3267.70914085
2018-12-15T05:00:00Z,3264.25308899,3270.27279614,3260.19044977,3270.27279614
2018-12-15T06:00:00Z,3259.08007324,3264.28929566,3259.08007324,3261.78793815
2018-12-15T07:00:00Z,3251.71012749,3259.19784892,3247.60277791,3259.19784892
2018-12-15T08:00:00Z,3253.48165084,3256.3200505,3250.40308791,3251.68624003
2018-12-15T09:00:00Z,3217.38709827,3251.065843,3217.38709827,3250.97883822
2018-12-15T10:00:00Z,3209.96652256,3218.15546602,3201.91146457,3218.15546602
2018-12-15T11:00:00Z,3222.99065728,3224.52564235,3209.98965778,3210.53463072
2018-12-15T12:00:00Z,3215.7110188,3227.47544272,3214.65767432,3220.77397255
2018-12-15T13:00:00Z,3200.02529518,3218.52110745,3200.02529518,3216.607908
2018-12-15T14:00:00Z,3204.14951677,3208.33063326,3201.29670132,3202.93382443
2018-12-15T15:00:00Z,3190.11419017,3208.68738724,3190.11419017,3208.03923561
2018-12-15T16:00:00Z,3200.41399877,3200.41399877,3193.28099379,3193.28099379
2018-12-15T17:00:00Z,3202.44283015,3208.39774336,3200.7677462,3204.84323546
2018-12-15T18:00:00Z,3206.55210201,3206.55210201,3202.35305994,3204.57632846
2018-12-15T19:00:00Z,3217.45122663,3217.45122663,3202.82230064,3204.15425035
2018-12-15T20:00:00Z,3235.24263193,3235.24263193,3218.44013241,3218.65472317
2018-12-15T21:00:00Z,3243.45991709,3243.45991709,3231.97196562,3234.96145537
2018-12-15T22:00:00Z,3253.67017489,3254.86817662,3247.38951108,3248.38164991
2018-12-15T23:00:00Z,3237.05708474,3250.98453757,3232.75626197,3250.98453757
2018-12-16T00:00:00Z,3236.56114137,3240.23955661,3233.72596951,3233.72596951
2018-12-16T01:00:00Z,3235.25043772,3239.41207007,3233.64067279,3236.76140901
2018-12-16T02:00:00Z,3270.4515974,3275.2322449,3234.63008064,3234.63008064
2018-12-16T03:00:00Z,3279.34864261,3285.11439158,3268.52723892,3268.52723892
2018-12-16T04:00:00Z,3284.80069573,3294.32277688,3281.2217944,3281.2217944
2018-12-16T05:00:00Z,3284.10576398,3287.48733947,3283.04010598,3283.04010598
2018-12-16T06:00:00Z,3292.28254926,3293.98232297,3283.96429351,3283.96429351
2018-12-16T07:00:00Z,3270.34750885,3293.06921587,3270.34750885,3293.06921587
2018-12-16T08:00:00Z,3267.35408367,3274.11538275,3267.35408367,3269.5558455
2018-12-16T09:00:00Z,3275.04809552,3275.04809552,3266.54637742,3267.43598614
2018-12-16T10:00:00Z,3285.8077817,3288.87532786,3274.14909488,3274.14909488
2018-12-16T11:00:00Z,3288.87455136,3288.87455136,3281.62644237,3284.97168853
2018-12-16T12:00:00Z,3294.7308011,3302.72000162,3291.89808609,3291.89808609
2018-12-16T13:00:00Z,3280.06331488,3290.75417286,3279.11339495,3290.75417286
2018-12-16T14:00:00Z,3263.49810498,3280.5430556,3263.34051059,3280.5430556
2018-12-16T15:00:00Z,3272.28970736,3273.57281137,3260.019925,3263.83633658
2018-12-16T16:00:00Z,3277.24779354,3280.37259744,3273.96630562,3273.96630562
2018-12-16T17:00:00Z,3266.93132105,3278.42426069,3266.93132105,3278.42426069
2018-12-16T18:00:00Z,3263.56171525,3269.1057996,3263.56171525,3265.44351777
2018-12-16T19:00:00Z,3285.79015625,3285.79015625,3264.0483316,3264.0483316
2018-12-16T20:00:00Z,3279.33024764,3284.89660833,3276.5905457,3284.89660833
2018-12-16T21:00:00Z,3268.88939849,3281.15309085,3268.88939849,3278.25988856
2018-12-16T22:00:00Z,3257.00974262,3267.20507833,3253.3267755,3267.20507833
2018-12-16T23:00:00Z,3255.22013802,3261.54887656,3255.22013802,3256.5077311
2018-12-17T00:00:00Z,3269.06307853,3271.89857372,3252.01946813,3252.01946813
2018-12-17T01:00:00Z,3260.72057466,3269.11557637,3260.72057466,3268.59962634
2018-12-17T02:00:00Z,3260.02705255,3260.02705255,3251.59989303,3257.38687873
2018-12-17T03:00:00Z,3266.57971502,3268.86255335,3260.80877822,3260.9971018
2018-12-17T04:00:00Z,3267.75837038,3267.75837038,3261.3606242,3264.15809295
2018-12-17T05:00:00Z,3270.29916514,3270.83963885,3265.04479626,3266.91927482
2018-12-17T06:00:00Z,3273.47724832,3281.26662861,3270.80354637,3270.80354637
2018-12-17T07:00:00Z,3296.54052712,3296.54052712,3276.26742189,3276.78415609
2018-12-17T08:00:00Z,3288.11678466,3299.86411452,3288.11678466,3299.02604841
2018-12-17T09:00:00Z,3288.783058,3291.79842868,3284.55106317,3287.89709599
2018-12-17T10:00:00Z,3288.52071552,3291.44562649,3280.32222434,3285.34235546
2018-12-17T11:00:00Z,3287.36384691,3289.15947593,3284.40640967,3288.66699051
2018-12-17T12:00:00Z,3427.94325814,3427.94325814,3291.34915044,3291.34915044
2018-12-17T13:00:00Z,3426.02856593,3449.15701673,3426.02856593,3429.32886964
2018-12-17T14:00:00Z,3432.18632621,3446.96831919,3432.18632621,3433.0153687
2018-12-17T15:00:00Z,3433.90290288,3437.01935677,3429.6158903,3437.01935677
2018-12-17T16:00:00Z,3453.79091391,3462.40373181,3441.28302033,3441.28302033
2018-12-17T17:00:00Z,3468.79291305,3469.69774329,3457.51464724,3458.79652337
2018-12-17T18:00:00Z,3551.99832242,3551.99832242,3470.01652982,3470.07784003
2018-12-17T19:00:00Z,3564.21375576,3585.90605032,3552.46793891,3552.46793891
2018-12-17T20:00:00Z,3596.85500768,3597.2928444,3566.78746741,3566.78746741
2018-12-17T21:00:00Z,3538.9907708,3595.09401461,3535.45066796,3595.09401461
2018-12-17T22:00:00Z,3530.18716741,3553.17240761,3530.18716741,3541.74149676
2018-12-17T23:00:00Z,3545.35139009,3548.37499543,3525.18011936,3525.18011936
2018-12-18T00:00:00Z,3548.09029215,3565.52204426,3545.87538463,3545.87538463
2018-12-18T01:00:00Z,3542.61055187,3545.67128185,3534.44352867,3545.67128185
2018-12-18T02:00:00Z,3549.43593461,3557.2731271,3543.50425354,3543.50425354
2018-12-18T03:00:00Z,3572.65094973,3572.65094973,3546.28831589,3548.3813903
2018-12-18T04:00:00Z,3565.12253525,3574.86303813,3564.69582698,3574.69798052
2018-12-18T05:00:00Z,3532.13797294,3563.98255169,3532.13797294,3563.98255169
2018-12-18T06:00:00Z,3538.61429078,3540.52183164,3527.30366617,3527.30366617
2018-12-18T07:00:00Z,3548.21853988,3550.77587914,3533.87654363,3537.29183259
2018-12-18T08:00:00Z,3498.13315328,3547.86089905,3496.64079555,3547.86089905
2018-12-18T09:00:00Z,3494.47594255,3498.87413635,3487.94617371,3496.93778542
2018-12-18T10:00:00Z,3512.59841046,3512.59841046,3495.10472799,3496.45439714
2018-12-18T11:00:00Z,3518.33612558,3518.33612558,3497.82843293,3512.89983042
2018-12-18T12:00:00Z,3522.93852861,3523.43984305,3510.3216521,3523.43984305
2018-12-18T13:00:00Z,3570.29303603,3572.20085543,3517.10698878,3519.92266971
2018-12-18T14:00:00Z,3591.6228281,3592.84595267,3559.468825,3566.70815062
2018-12-18T15:00:00Z,3557.377213,3596.96377164,3557.377213,3588.49313589
2018-12-18T16:00:00Z,3560.63585877,3568.31540851,3556.36431848,3556.36431848
2018-12-18T17:00:00Z,3549.00184013,3567.28497382,3539.6116708,3558.61638336
2018-12-18T18:00:00Z,3536.78539186,3550.41977032,3528.03532702,3550.41977032
2018-12-18T19:00:00Z,3564.55627083,3564.55627083,3538.21582807,3538.30204273
2018-12-18T20:00:00Z,3552.46859081,3583.13468913,3552.46859081,3569.01799607
2018-12-18T21:00:00Z,3576.64596428,3577.34909727,3549.54751632,3549.54751632
2018-12-18T22:00:00Z,3594.48270375,3594.48270375,3569.40039729,3576.92920747
2018-12-18T23:00:00Z,3695.4306338,3699.43898859,3596.2154094,3596.2154094
2018-12-19T00:00:00Z,3700.29094675,3710.39276909,3686.31066828,3702.46997121
2018-12-19T01:00:00Z,3727.55968541,3743.09705646,3703.61650319,3703.83217201
2018-12-19T02:00:00Z,3773.24277673,3773.24277673,3719.57660975,3727.56738261
2018-12-19T03:00:00Z,3799.69648642,3799.69648642,3754.62451662,3757.74747059
2018-12-19T04:00:00Z,3760.56412817,3797.31096482,3758.55522807,3797.31096482
2018-12-19T05:00:00Z,3775.12782888,3776.85788917,3755.75683948,3755.75683948
2018-12-19T06:00:00Z,3765.18259601,3792.65124958,3763.33869576,3779.00046664
2018-12-19T07:00:00Z,3741.22942027,3768.81697502,3737.8944222,3768.81697502
2018-12-19T08:00:00Z,3758.46040569,3759.14557359,3746.08144835,3747.83982381
2018-12-19T09:00:00Z,3775.38935043,3791.03229461,3762.58787999,3763.74333062
2018-12-19T10:00:00Z,3819.94543282,3819.94543282,3770.4658876,3772.63470725
2018-12-19T11:00:00Z,3852.59672735,3852.59672735,3817.7432865,3818.95076237
2018-12-19T12:00:00Z,3880.48533529,3880.48533529,3831.92964746,3855.95946946
2018-12-19T13:00:00Z,3915.04347955,3946.95497666,3875.66432528,3875.66432528
2018-12-19T14:00:00Z,3841.67570566,3914.7452255,3841.67570566,3910.95374872
2018-12-19T15:00:00Z,3810.15575541,3861.18630574,3810.15575541,3839.66800582
2018-12-19T16:00:00Z,3847.16262394,3847.16262394,3812.7681596,3812.7681596
2018-12-19T17:00:00Z,3829.45618219,3866.11360008,3829.45618219,3846.47753799
2018-12-19T18:00:00Z,3856.36101179,3857.64256087,3826.42805179,3835.59332451
2018-12-19T19:00:00Z,3838.12610405,3859.7690024,3837.39869378,3852.91307472
2018-12-19T20:00:00Z,3784.07815078,3831.48868309,3769.84468075,3831.48868309
2018-12-19T21:00:00Z,3725.99107596,3781.38531497,3725.99107596,3781.38531497
2018-12-19T22:00:00Z,3762.04511868,3762.04511868,3723.05658866,3723.05658866
2018-12-19T23:00:00Z,3747.42985778,3774.00870258,3747.42985778,3768.36702774
2018-12-20T00:00:00Z,3761.80064125,3773.65364725,3728.58409938,3744.95743169
2018-12-20T01:00:00Z,3795.2193339,3800.66423797,3764.98598173,3764.98598173
2018-12-20T02:00:00Z,3786.50850809,3813.39556007,3786.50850809,3794.26513532
2018-12-20T03:00:00Z,3789.569238,3796.66337313,3772.81314914,3788.67036808
2018-12-20T04:00:00Z,3805.26709461,3805.26709461,3778.16014876,3778.16014876
2018-12-20T05:00:00Z,3763.0592083,3804.41210897,3763.0592083,3803.80515801
2018-12-20T06:00:00Z,3784.82008596,3784.82008596,3754.27067216,3767.36243533
2018-12-20T07:00:00Z,3798.50089933,3798.50089933,3772.18786112,3781.48565111
2018-12-20T08:00:00Z,4027.15222892,4039.64282194,3800.27960513,3800.27960513
2018-12-20T09:00:00Z,4086.8089848,4086.8089848,4022.88622642,4022.88622642
2018-12-20T10:00:00Z,4102.64395692,4121.27331646,4083.26345824,4108.70905587
2018-12-20T11:00:00Z,4081.34601513,4135.80670676,4076.56014255,4109.86641555
2018-12-20T12:00:00Z,4120.57882458,4120.57882458,4078.2674875,4078.2674875
2018-12-20T13:00:00Z,4066.75768327,4130.93107174,4054.38078323,4127.18958785
2018-12-20T14:00:00Z,4085.15757902,4087.44158874,4068.61689191,4078.2227908
2018-12-20T15:00:00Z,4076.95609745,4109.24216933,4069.3575062,4089.57167991
2018-12-20T16:00:00Z,4175.32097214,4175.32097214,4074.02605816,4084.77292917
2018-12-20T17:00:00Z,4100.2602069,4194.03065526,4100.2602069,4186.02490149
2018-12-20T18:00:00Z,4101.43125658,4120.2020237,4093.19924512,4109.1823876
2018-12-20T19:00:00Z,4104.40018151,4113.08237343,4102.01609598,4103.94255825
2018-12-20T20:00:00Z,3972.6973043,4105.92057857,3972.6973043,4105.27907737
2018-12-20T21:00:00Z,4025.90829709,4031.10080935,3970.17352664,3970.17352664
2018-12-20T22:00:00Z,4108.12445399,4122.37242844,4043.67634332,4043.67634332
2018-12-20T23:00:00Z,4132.2252904,4135.59066341,4110.41142944,4112.63890059
2018-12-21T00:00:00Z,4108.76821535,4136.69704069,4099.6174146,4136.69704069
2018-12-21T01:00:00Z,4199.53328128,4199.53328128,4111.64663202,4118.15730214
2018-12-21T02:00:00Z,4097.03250476,4194.85803556,4083.1572412,4194.85803556
2018-12-21T03:00:00Z,4094.76804405,4104.99321452,4046.92849254,4104.99321452
2018-12-21T04:00:00Z,4084.25062283,4103.48736013,4075.99661284,4100.13622491
2018-12-21T05:00:00Z,3991.28552032,4075.44912056,3983.43249373,4075.3513923
2018-12-21T06:00:00Z,4057.26921184,4062.59977504,4000.0044151,4000.0044151
2018-12-21T07:00:00Z,4045.79264492,4060.53632592,4029.94141003,4057.03447631
2018-12-21T08:00:00Z,4080.52101229,4102.66358876,4051.56224934,4051.56224934
2018-12-21T09:00:00Z,4039.22310442,4087.23198114,4039.22310442,4087.23198114
2018-12-21T10:00:00Z,4052.32198277,4052.32198277,4019.67595732,4030.47227278
2018-12-21T11:00:00Z,4071.10606546,4077.37317793,4051.48878572,4051.48878572
2018-12-21T12:00:00Z,4092.15237873,4110.38497841,4036.46686554,4068.29978724
2018-12-21T13:00:00Z,4076.28733031,4113.7119818,4072.73820612,4093.95465173
2018-12-21T14:00:00Z,4089.35652551,4089.35652551,4063.45875957,4088.79586275
